#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 PM10관측자료 [입력인수형태][예] ?tm2=201701051200&stn=0
#                      stn=0 이거나 없으면, 전체 지점 표출
#--------------------------------------------------------------------------------------------------
#  1. TM      : 관측시각(KST, 년월일시분)
#  2. STN_ID  : 기상청 PM10 지점번호
#  3. PM10    : PM10 (ug/m3)
#  4. FLAG    : 장비상태
#  5. MQC     : MQC 결과
#--------------------------------------------------------------------------------------------------
#         TM    STN  PM10   FLAG MQC
202404231355,   108,   21,000000,,=
202404231400,   108,   23,000000,,=
202404231405,   108,   23,000000,,=
202404231410,   108,   22,000000,,=
202404231415,   108,   26,000000,,=
202404231420,   108,   28,000000,,=
202404231425,   108,   31,000000,,=
202404231430,   108,   36,000000,,=
202404231435,   108,   32,000000,,=
202404231440,   108,   34,000000,,=
202404231445,   108,   35,000000,,=
202404231450,   108,   36,000000,,=
202404231455,   108,   32,000000,,=
202404231500,   108,   33,000000,,=
202404231505,   108,   33,000000,,=
202404231510,   108,   29,000000,,=
202404231515,   108,   28,000000,,=
202404231520,   108,   27,000000,,=
202404231525,   108,   28,000000,,=
202404231530,   108,   30,000000,,=
202404231535,   108,   27,000000,,=
202404231540,   108,   28,000000,,=
202404231545,   108,   27,000000,,=
202404231550,   108,   28,000000,,=
202404231555,   108,   21,000000,,=
202404231600,   108,   20,000000,,=
202404231605,   108,   22,000000,,=
202404231610,   108,   23,000000,,=
202404231615,   108,   22,000000,,=
202404231620,   108,   23,000000,,=
202404231625,   108,   23,000000,,=
202404231630,   108,   20,000000,,=
202404231635,   108,   23,000000,,=
202404231640,   108,   26,000000,,=
202404231645,   108,   24,000000,,=
202404231650,   108,   24,000000,,=
202404231655,   108,   21,000000,,=
202404231700,   108,   17,000000,,=
202404231705,   108,   17,000000,,=
202404231710,   108,   15,000000,,=
202404231715,   108,   13,000000,,=
202404231720,   108,   10,000000,,=
202404231725,   108,   13,000000,,=
202404231730,   108,   12,000000,,=
202404231735,   108,   17,000000,,=
202404231740,   108,   23,000000,,=
202404231745,   108,   25,000000,,=
202404231750,   108,   28,000000,,=
202404231755,   108,   31,000000,,=
202404231800,   108,   28,000000,,=
202404231805,   108,   28,000000,,=
202404231810,   108,   25,000000,,=
202404231815,   108,   23,000000,,=
202404231820,   108,   14,000000,,=
202404231825,   108,   13,000000,,=
202404231830,   108,   12,000000,,=
202404231835,   108,   13,000000,,=
202404231840,   108,   18,000000,,=
202404231845,   108,   21,000000,,=
202404231850,   108,   24,000000,,=
202404231855,   108,   29,000000,,=
202404231900,   108,   29,000000,,=
202404231905,   108,   30,000000,,=
202404231910,   108,   32,000000,,=
202404231915,   108,   31,000000,,=
202404231920,   108,   28,000000,,=
202404231925,   108,   28,000000,,=
202404231930,   108,   28,000000,,=
202404231935,   108,   22,000000,,=
202404231940,   108,   22,000000,,=
202404231945,   108,   21,000000,,=
202404231950,   108,   18,000000,,=
202404231955,   108,   21,000000,,=
202404232000,   108,   21,000000,,=
202404232005,   108,   22,000000,,=
202404232010,   108,   23,000000,,=
202404232015,   108,   21,000000,,=
202404232020,   108,   18,000000,,=
202404232025,   108,   21,000000,,=
202404232030,   108,   25,000000,,=
202404232035,   108,   23,000000,,=
202404232040,   108,   18,000000,,=
202404232045,   108,   17,000000,,=
202404232050,   108,   18,000000,,=
202404232055,   108,   16,000000,,=
202404232100,   108,   15,000000,,=
202404232105,   108,   13,000000,,=
202404232110,   108,   13,000000,,=
202404232115,   108,   15,000000,,=
202404232120,   108,   14,000000,,=
202404232125,   108,   15,000000,,=
202404232130,   108,   21,000000,,=
202404232135,   108,   23,000000,,=
202404232140,   108,   22,000000,,=
202404232145,   108,   24,000000,,=
202404232150,   108,   28,000000,,=
202404232155,   108,   31,000000,,=
202404232200,   108,   32,000000,,=
202404232205,   108,   28,000000,,=
202404232210,   108,   23,000000,,=
202404232215,   108,   21,000000,,=
202404232220,   108,   18,000000,,=
202404232225,   108,   12,000000,,=
202404232230,   108,   12,000000,,=
202404232235,   108,   11,000000,,=
202404232240,   108,   11,000000,,=
202404232245,   108,    9,000000,,=
202404232250,   108,   10,000000,,=
202404232255,   108,   14,000000,,=
202404232300,   108,   18,000000,,=
202404232305,   108,   22,000000,,=
202404232310,   108,   18,000000,,=
202404232315,   108,   19,000000,,=
202404232320,   108,   18,000000,,=
202404232325,   108,   16,000000,,=
202404232330,   108,   15,000000,,=
202404232335,   108,   15,000000,,=
202404232340,   108,   16,000000,,=
202404232345,   108,   16,000000,,=
202404232350,   108,   13,000000,,=
202404232355,   108,   11,000000,,=
202404240000,   108,   11,000000,,=
202404240005,   108,   11,000004,,=
202404240010,   108,   11,000000,,=
202404240015,   108,   10,000000,,=
202404240020,   108,    3,000000,,=
202404240025,   108,    2,000000,,=
202404240030,   108,    2,000000,,=
202404240035,   108,    1,000000,,=
202404240040,   108,    2,000000,,=
202404240045,   108,    4,000000,,=
202404240050,   108,    8,000000,,=
202404240055,   108,   12,000000,,=
202404240100,   108,   15,000000,,=
202404240105,   108,   16,000000,,=
202404240110,   108,   19,000000,,=
202404240115,   108,   21,000000,,=
202404240120,   108,   21,000000,,=
202404240125,   108,   21,000000,,=
202404240130,   108,   19,000000,,=
202404240135,   108,   19,000000,,=
202404240140,   108,   20,000000,,=
202404240145,   108,   18,000000,,=
202404240150,   108,   18,000000,,=
202404240155,   108,   14,000000,,=
202404240200,   108,   12,000000,,=
202404240205,   108,   12,000000,,=
202404240210,   108,    4,000000,,=
202404240215,   108,    0,000000,,=
202404240220,   108,    0,000000,,=
202404240225,   108,    0,000000,,=
202404240230,   108,    0,000000,,=
202404240235,   108,    0,000000,,=
202404240240,   108,    1,000000,,=
202404240245,   108,    4,000000,,=
202404240250,   108,   10,000000,,=
202404240255,   108,   12,000000,,=
202404240300,   108,   17,000000,,=
202404240305,   108,   20,000000,,=
202404240310,   108,   16,000000,,=
202404240315,   108,   11,000000,,=
202404240320,   108,    5,000000,,=
202404240325,   108,    3,000000,,=
202404240330,   108,    2,000000,,=
202404240335,   108,    0,000000,,=
202404240340,   108,    0,000000,,=
202404240345,   108,    0,000000,,=
202404240350,   108,    3,000000,,=
202404240355,   108,    4,000000,,=
202404240400,   108,    8,000000,,=
202404240405,   108,   11,000000,,=
202404240410,   108,   12,000000,,=
202404240415,   108,   13,000000,,=
202404240420,   108,    8,000000,,=
202404240425,   108,    9,000000,,=
202404240430,   108,    6,000000,,=
202404240435,   108,    1,000000,,=
202404240440,   108,    0,000000,,=
202404240445,   108,    0,000000,,=
202404240450,   108,    1,000000,,=
202404240455,   108,    4,000000,,=
202404240500,   108,    4,000000,,=
202404240505,   108,    4,000000,,=
202404240510,   108,   10,000000,,=
202404240515,   108,   17,000000,,=
202404240520,   108,   16,000000,,=
202404240525,   108,   16,000000,,=
202404240530,   108,   11,000000,,=
202404240535,   108,    6,000000,,=
202404240540,   108,    5,000000,,=
202404240545,   108,    3,000000,,=
202404240550,   108,    0,000000,,=
202404240555,   108,    4,000000,,=
202404240600,   108,    2,000000,,=
202404240605,   108,    0,000000,,=
202404240610,   108,    0,000000,,=
202404240615,   108,    0,000000,,=
202404240620,   108,    3,000000,,=
202404240625,   108,    6,000000,,=
202404240630,   108,    3,000000,,=
202404240635,   108,    1,000000,,=
202404240640,   108,    0,000000,,=
202404240645,   108,    2,000000,,=
202404240650,   108,    4,000000,,=
202404240655,   108,    8,000000,,=
202404240700,   108,    7,000000,,=
202404240705,   108,    5,000000,,=
202404240710,   108,    2,000000,,=
202404240715,   108,    1,000000,,=
202404240720,   108,    0,000000,,=
202404240725,   108,    0,000000,,=
202404240730,   108,    0,000000,,=
202404240735,   108,    0,000000,,=
202404240740,   108,    0,000000,,=
202404240745,   108,    2,000000,,=
202404240750,   108,    3,000000,,=
202404240755,   108,    5,000000,,=
202404240800,   108,    4,000000,,=
202404240805,   108,    2,000000,,=
202404240810,   108,    4,000000,,=
202404240815,   108,    4,000000,,=
202404240820,   108,    2,000000,,=
202404240825,   108,    0,000000,,=
202404240830,   108,    0,000000,,=
202404240835,   108,    0,000000,,=
202404240840,   108,    0,000000,,=
202404240845,   108,    1,000000,,=
202404240850,   108,    1,000000,,=
202404240855,   108,    0,000000,,=
202404240900,   108,    0,000000,,=
202404240905,   108,    0,000000,,=
202404240910,   108,    0,000000,,=
202404240915,   108,    0,000000,,=
202404240920,   108,    0,000000,,=
202404240925,   108,    0,000000,,=
202404240930,   108,    0,000000,,=
202404240935,   108,    2,000000,,=
202404240940,   108,    0,000000,,=
202404240945,   108,    0,000000,,=
202404240950,   108,    0,000000,,=
202404240955,   108,    0,000000,,=
202404241000,   108,    0,000000,,=
202404241005,   108,    0,000000,,=
202404241010,   108,    0,000000,,=
202404241015,   108,    0,000000,,=
202404241020,   108,    0,000000,,=
202404241025,   108,    0,000000,,=
202404241030,   108,    0,000000,,=
202404241035,   108,    0,000000,,=
202404241040,   108,    1,000000,,=
202404241045,   108,    0,000000,,=
202404241050,   108,    3,000000,,=
202404241055,   108,    5,000000,,=
202404241100,   108,    5,000000,,=
202404241105,   108,   10,000000,,=
202404241110,   108,   18,000000,,=
202404241115,   108,   20,000000,,=
202404241120,   108,   25,000000,,=
202404241125,   108,   28,000000,,=
202404241130,   108,   24,000000,,=
202404241135,   108,   23,000000,,=
202404241140,   108,   25,000000,,=
202404241145,   108,   23,000000,,=
202404241150,   108,   25,000000,,=
202404241155,   108,   24,000000,,=
202404241200,   108,   19,000000,,=
202404241205,   108,   17,000000,,=
202404241210,   108,   14,000000,,=
202404241215,   108,   14,000000,,=
202404241220,   108,   21,000000,,=
202404241225,   108,   19,000000,,=
202404241230,   108,   15,000000,,=
202404241235,   108,   11,000000,,=
202404241240,   108,    9,000000,,=
202404241245,   108,    5,000000,,=
202404241250,   108,    5,000000,,=
202404241255,   108,    9,000000,,=
202404241300,   108,   11,000000,,=
202404241305,   108,   13,000000,,=
202404241310,   108,   14,000000,,=
202404241315,   108,   21,000000,,=
202404241320,   108,   31,000000,,=
202404241325,   108,   35,000000,,=
202404241330,   108,   38,000000,,=
202404241335,   108,   37,000000,,=
202404241340,   108,   32,000000,,=
202404241345,   108,   24,000000,,=
202404241350,   108,   17,000000,,=
202404241355,   108,   12,000000,,=
202404241400,   108,    7,000000,,=
202404241405,   108,    8,000000,,=
202404241410,   108,    6,000000,,=
202404241415,   108,   12,000000,,=
202404241420,   108,   19,000000,,=
202404241425,   108,   23,000000,,=
202404241430,   108,   32,000000,,=
202404241435,   108,   34,000000,,=
202404241440,   108,   36,000000,,=
202404241445,   108,   36,000000,,=
202404241450,   108,   35,000000,,=
202404241455,   108,   34,000000,,=
202404241500,   108,   29,000000,,=
202404241505,   108,   25,000000,,=
202404241510,   108,   15,000000,,=
202404241515,   108,   14,000000,,=
202404241520,   108,   15,000000,,=
202404241525,   108,   14,000000,,=
202404241530,   108,   17,000000,,=
202404241535,   108,   17,000000,,=
202404241540,   108,   18,000000,,=
202404241545,   108,   19,000000,,=
202404241550,   108,   19,000000,,=
202404241555,   108,   26,000000,,=
202404241600,   108,   26,000000,,=
202404241605,   108,   26,000000,,=
202404241610,   108,   22,000000,,=
202404241615,   108,   20,000000,,=
202404241620,   108,   14,000000,,=
202404241625,   108,   10,000000,,=
202404241630,   108,   10,000000,,=
202404241635,   108,   17,000000,,=
202404241640,   108,   15,000000,,=
202404241645,   108,   12,000000,,=
202404241650,   108,   15,000000,,=
202404241655,   108,   19,000000,,=
202404241700,   108,   19,000000,,=
202404241705,   108,   20,000000,,=
202404241710,   108,   20,000000,,=
202404241715,   108,   25,000000,,=
202404241720,   108,   25,000000,,=
202404241725,   108,   20,000000,,=
202404241730,   108,   12,000000,,=
202404241735,   108,   13,000000,,=
202404241740,   108,   11,000000,,=
202404241745,   108,    6,000000,,=
202404241750,   108,    8,000000,,=
202404241755,   108,   10,000000,,=
202404241800,   108,   13,000000,,=
202404241805,   108,   11,000000,,=
202404241810,   108,   12,000000,,=
202404241815,   108,   13,000000,,=
202404241820,   108,   22,000000,,=
202404241825,   108,   28,000000,,=
202404241830,   108,   26,000000,,=
202404241835,   108,   25,000000,,=
202404241840,   108,   27,000000,,=
202404241845,   108,   27,000000,,=
202404241850,   108,   27,000000,,=
202404241855,   108,   25,000000,,=
202404241900,   108,   26,000000,,=
202404241905,   108,   22,000000,,=
202404241910,   108,   23,000000,,=
202404241915,   108,   17,000000,,=
202404241920,   108,   20,000000,,=
202404241925,   108,   23,000000,,=
202404241930,   108,   23,000000,,=
202404241935,   108,   22,000000,,=
202404241940,   108,   21,000000,,=
202404241945,   108,   21,000000,,=
202404241950,   108,   20,000000,,=
202404241955,   108,   18,000000,,=
202404242000,   108,   17,000000,,=
202404242005,   108,   15,000000,,=
202404242010,   108,   18,000000,,=
202404242015,   108,   17,000000,,=
202404242020,   108,   18,000000,,=
202404242025,   108,   16,000000,,=
202404242030,   108,   16,000000,,=
202404242035,   108,   19,000000,,=
202404242040,   108,   22,000000,,=
202404242045,   108,   20,000000,,=
202404242050,   108,   22,000000,,=
202404242055,   108,   26,000000,,=
202404242100,   108,   27,000000,,=
202404242105,   108,   28,000000,,=
202404242110,   108,   29,000000,,=
202404242115,   108,   28,000000,,=
202404242120,   108,   27,000000,,=
202404242125,   108,   17,000000,,=
202404242130,   108,    9,000000,,=
202404242135,   108,    9,000000,,=
202404242140,   108,   14,000000,,=
202404242145,   108,   10,000000,,=
202404242150,   108,   11,000000,,=
202404242155,   108,   16,000000,,=
202404242200,   108,   14,000000,,=
202404242205,   108,   11,000000,,=
202404242210,   108,   13,000000,,=
202404242215,   108,   11,000000,,=
202404242220,   108,   16,000000,,=
202404242225,   108,    9,000000,,=
202404242230,   108,    5,000000,,=
202404242235,   108,    5,000000,,=
202404242240,   108,    6,000000,,=
202404242245,   108,    4,000000,,=
202404242250,   108,    2,000000,,=
202404242255,   108,    2,000000,,=
202404242300,   108,    1,000000,,=
202404242305,   108,    2,000000,,=
202404242310,   108,   11,000000,,=
202404242315,   108,   13,000000,,=
202404242320,   108,   15,000000,,=
202404242325,   108,   15,000000,,=
202404242330,   108,   12,000000,,=
202404242335,   108,   11,000000,,=
202404242340,   108,    6,000000,,=
202404242345,   108,    1,000000,,=
202404242350,   108,    0,000000,,=
202404242355,   108,    0,000000,,=
202404250000,   108,    0,000000,,=
202404250005,   108,    0,000004,,=
202404250010,   108,    0,000000,,=
202404250015,   108,    0,000000,,=
202404250020,   108,    3,000000,,=
202404250025,   108,   11,000000,,=
202404250030,   108,   19,000000,,=
202404250035,   108,   23,000000,,=
202404250040,   108,   26,000000,,=
202404250045,   108,   27,000000,,=
202404250050,   108,   25,000000,,=
202404250055,   108,   22,000000,,=
202404250100,   108,   18,000000,,=
202404250105,   108,   21,000000,,=
202404250110,   108,   19,000000,,=
202404250115,   108,   17,000000,,=
202404250120,   108,   12,000000,,=
202404250125,   108,   10,000000,,=
202404250130,   108,    8,000000,,=
202404250135,   108,    9,000000,,=
202404250140,   108,   10,000000,,=
202404250145,   108,   11,000000,,=
202404250150,   108,   10,000000,,=
202404250155,   108,   11,000000,,=
202404250200,   108,   15,000000,,=
202404250205,   108,   21,000000,,=
202404250210,   108,   19,000000,,=
202404250215,   108,   21,000000,,=
202404250220,   108,   17,000000,,=
202404250225,   108,   14,000000,,=
202404250230,   108,   11,000000,,=
202404250235,   108,   11,000000,,=
202404250240,   108,    8,000000,,=
202404250245,   108,    5,000000,,=
202404250250,   108,    5,000000,,=
202404250255,   108,    7,000000,,=
202404250300,   108,   10,000000,,=
202404250305,   108,   10,000000,,=
202404250310,   108,    6,000000,,=
202404250315,   108,    5,000000,,=
202404250320,   108,    9,000000,,=
202404250325,   108,   13,000000,,=
202404250330,   108,   17,000000,,=
202404250335,   108,   20,000000,,=
202404250340,   108,   17,000000,,=
202404250345,   108,   14,000000,,=
202404250350,   108,   15,000000,,=
202404250355,   108,   12,000000,,=
202404250400,   108,   11,000000,,=
202404250405,   108,    7,000000,,=
202404250410,   108,    2,000000,,=
202404250415,   108,    0,000000,,=
202404250420,   108,    1,000000,,=
202404250425,   108,    5,000000,,=
202404250430,   108,    5,000000,,=
202404250435,   108,   10,000000,,=
202404250440,   108,    9,000000,,=
202404250445,   108,   12,000000,,=
202404250450,   108,   16,000000,,=
202404250455,   108,   12,000000,,=
202404250500,   108,   15,000000,,=
202404250505,   108,   17,000000,,=
202404250510,   108,   17,000000,,=
202404250515,   108,   17,000000,,=
202404250520,   108,   20,000000,,=
202404250525,   108,   18,000000,,=
202404250530,   108,   19,000000,,=
202404250535,   108,   19,000000,,=
202404250540,   108,   20,000000,,=
202404250545,   108,   20,000000,,=
202404250550,   108,   20,000000,,=
202404250555,   108,   17,000000,,=
202404250600,   108,   16,000000,,=
202404250605,   108,   13,000000,,=
202404250610,   108,    8,000000,,=
202404250615,   108,    4,000000,,=
202404250620,   108,    6,000000,,=
202404250625,   108,    3,000000,,=
202404250630,   108,    7,000000,,=
202404250635,   108,    5,000000,,=
202404250640,   108,   10,000000,,=
202404250645,   108,   10,000000,,=
202404250650,   108,   10,000000,,=
202404250655,   108,   11,000000,,=
202404250700,   108,   10,000000,,=
202404250705,   108,   11,000000,,=
202404250710,   108,    8,000000,,=
202404250715,   108,    6,000000,,=
202404250720,   108,    3,000000,,=
202404250725,   108,    6,000000,,=
202404250730,   108,   13,000000,,=
202404250735,   108,   14,000000,,=
202404250740,   108,   17,000000,,=
202404250745,   108,   17,000000,,=
202404250750,   108,   14,000000,,=
202404250755,   108,   15,000000,,=
202404250800,   108,   12,000000,,=
202404250805,   108,   11,000000,,=
202404250810,   108,   10,000000,,=
202404250815,   108,    9,000000,,=
202404250820,   108,    8,000000,,=
202404250825,   108,   11,000000,,=
202404250830,   108,   14,000000,,=
202404250835,   108,   16,000000,,=
202404250840,   108,   16,000000,,=
202404250845,   108,   15,000000,,=
202404250850,   108,   11,000000,,=
202404250855,   108,   12,000000,,=
202404250900,   108,   11,000000,,=
202404250905,   108,    9,000000,,=
202404250910,   108,    8,000000,,=
202404250915,   108,    5,000000,,=
202404250920,   108,    9,000000,,=
202404250925,   108,   16,000000,,=
202404250930,   108,   15,000000,,=
202404250935,   108,   18,000000,,=
202404250940,   108,   21,000000,,=
202404250945,   108,   24,000000,,=
202404250950,   108,   21,000000,,=
202404250955,   108,   20,000000,,=
202404251000,   108,   21,000000,,=
202404251005,   108,   19,000000,,=
202404251010,   108,   20,000000,,=
202404251015,   108,   19,000000,,=
202404251020,   108,   23,000000,,=
202404251025,   108,   27,000000,,=
202404251030,   108,   27,000000,,=
202404251035,   108,   32,000000,,=
202404251040,   108,   35,000000,,=
202404251045,   108,   38,000000,,=
202404251050,   108,   34,000000,,=
202404251055,   108,   32,000000,,=
202404251100,   108,   33,000000,,=
202404251105,   108,   33,000000,,=
202404251110,   108,   36,000000,,=
202404251115,   108,   33,000000,,=
202404251120,   108,   31,000000,,=
202404251125,   108,   30,000000,,=
202404251130,   108,   32,000000,,=
202404251135,   108,   35,000000,,=
202404251140,   108,   33,000000,,=
202404251145,   108,   33,000000,,=
202404251150,   108,   32,000000,,=
202404251155,   108,   28,000000,,=
202404251200,   108,   29,000000,,=
202404251205,   108,   32,000000,,=
202404251210,   108,   35,000000,,=
202404251215,   108,   34,000000,,=
202404251220,   108,   30,000000,,=
202404251225,   108,   34,000000,,=
202404251230,   108,   37,000000,,=
202404251235,   108,   42,000000,,=
202404251240,   108,   41,000000,,=
202404251245,   108,   42,000000,,=
202404251250,   108,   43,000000,,=
202404251255,   108,   44,000000,,=
202404251300,   108,   48,000000,,=
202404251305,   108,   52,000000,,=
202404251310,   108,   54,000000,,=
202404251315,   108,   56,000000,,=
202404251320,   108,   56,000000,,=
202404251325,   108,   61,000000,,=
202404251330,   108,   58,000000,,=
202404251335,   108,   57,000000,,=
202404251340,   108,   56,000000,,=
202404251345,   108,   56,000000,,=
202404251350,   108,   54,000000,,=
202404251355,   108,   54,000000,,=
202404251400,   108,   56,000000,,=
202404251405,   108,   52,000000,,=
202404251410,   108,   52,000000,,=
202404251415,   108,   51,000000,,=
202404251420,   108,   50,000000,,=
202404251425,   108,   54,000000,,=
202404251430,   108,   55,000000,,=
202404251435,   108,   53,000000,,=
202404251440,   108,   52,000000,,=
202404251445,   108,   54,000000,,=
202404251450,   108,   56,000000,,=
202404251455,   108,   64,000000,,=
202404251500,   108,   68,000000,,=
202404251505,   108,   68,000000,,=
202404251510,   108,   66,000000,,=
202404251515,   108,   63,000000,,=
202404251520,   108,   56,000000,,=
202404251525,   108,   49,000000,,=
202404251530,   108,   48,000000,,=
202404251535,   108,   44,000000,,=
202404251540,   108,   46,000000,,=
202404251545,   108,   44,000000,,=
202404251550,   108,   45,000000,,=
202404251555,   108,   50,000000,,=
202404251600,   108,   52,000000,,=
202404251605,   108,   59,000000,,=
202404251610,   108,   64,000000,,=
202404251615,   108,   64,000000,,=
202404251620,   108,   66,000000,,=
202404251625,   108,   68,000000,,=
202404251630,   108,   68,000000,,=
202404251635,   108,   69,000000,,=
202404251640,   108,   67,000000,,=
202404251645,   108,   62,000000,,=
202404251650,   108,   66,000000,,=
202404251655,   108,   64,000000,,=
202404251700,   108,   63,000000,,=
202404251705,   108,   67,000000,,=
202404251710,   108,   66,000000,,=
202404251715,   108,   63,000000,,=
202404251720,   108,   60,000000,,=
202404251725,   108,   61,000000,,=
202404251730,   108,   62,000000,,=
202404251735,   108,   67,000000,,=
202404251740,   108,   65,000000,,=
202404251745,   108,   66,000000,,=
202404251750,   108,   68,000000,,=
202404251755,   108,   63,000000,,=
202404251800,   108,   62,000000,,=
202404251805,   108,   66,000000,,=
202404251810,   108,   69,000000,,=
202404251815,   108,   71,000000,,=
202404251820,   108,   71,000000,,=
202404251825,   108,   71,000000,,=
202404251830,   108,   68,000000,,=
202404251835,   108,   71,000000,,=
202404251840,   108,   74,000000,,=
202404251845,   108,   81,000000,,=
202404251850,   108,   82,000000,,=
202404251855,   108,   75,000000,,=
202404251900,   108,   69,000000,,=
202404251905,   108,   67,000000,,=
202404251910,   108,   65,000000,,=
202404251915,   108,   60,000000,,=
202404251920,   108,   58,000000,,=
202404251925,   108,   55,000000,,=
202404251930,   108,   49,000000,,=
202404251935,   108,   45,000000,,=
202404251940,   108,   43,000000,,=
202404251945,   108,   45,000000,,=
202404251950,   108,   51,000000,,=
202404251955,   108,   50,000000,,=
202404252000,   108,   49,000000,,=
202404252005,   108,   45,000000,,=
202404252010,   108,   40,000000,,=
202404252015,   108,   37,000000,,=
202404252020,   108,   37,000000,,=
202404252025,   108,   36,000000,,=
202404252030,   108,   34,000000,,=
202404252035,   108,   31,000000,,=
202404252040,   108,   28,000000,,=
202404252045,   108,   23,000000,,=
202404252050,   108,   24,000000,,=
202404252055,   108,   23,000000,,=
202404252100,   108,   24,000000,,=
202404252105,   108,   21,000000,,=
202404252110,   108,   14,000000,,=
202404252115,   108,   16,000000,,=
202404252120,   108,   19,000000,,=
202404252125,   108,   23,000000,,=
202404252130,   108,   25,000000,,=
202404252135,   108,   30,000000,,=
202404252140,   108,   33,000000,,=
202404252145,   108,   34,000000,,=
202404252150,   108,   37,000000,,=
202404252155,   108,   34,000000,,=
202404252200,   108,   34,000000,,=
202404252205,   108,   33,000000,,=
202404252210,   108,   25,000000,,=
202404252215,   108,   25,000000,,=
202404252220,   108,   21,000000,,=
202404252225,   108,   23,000000,,=
202404252230,   108,   22,000000,,=
202404252235,   108,   22,000000,,=
202404252240,   108,   24,000000,,=
202404252245,   108,   23,000000,,=
202404252250,   108,   27,000000,,=
202404252255,   108,   29,000000,,=
202404252300,   108,   28,000000,,=
202404252305,   108,   27,000000,,=
202404252310,   108,   24,000000,,=
202404252315,   108,   26,000000,,=
202404252320,   108,   24,000000,,=
202404252325,   108,   19,000000,,=
202404252330,   108,   19,000000,,=
202404252335,   108,   16,000000,,=
202404252340,   108,   18,000000,,=
202404252345,   108,   19,000000,,=
202404252350,   108,   22,000000,,=
202404252355,   108,   28,000000,,=
202404260000,   108,   31,000000,,=
202404260005,   108,   31,000004,,=
202404260010,   108,   32,000000,,=
202404260015,   108,   31,000000,,=
202404260020,   108,   33,000000,,=
202404260025,   108,   39,000000,,=
202404260030,   108,   43,000000,,=
202404260035,   108,   46,000000,,=
202404260040,   108,   49,000000,,=
202404260045,   108,   46,000000,,=
202404260050,   108,   47,000000,,=
202404260055,   108,   46,000000,,=
202404260100,   108,   44,000000,,=
202404260105,   108,   47,000000,,=
202404260110,   108,   44,000000,,=
202404260115,   108,   38,000000,,=
202404260120,   108,   36,000000,,=
202404260125,   108,   35,000000,,=
202404260130,   108,   34,000000,,=
202404260135,   108,   39,000000,,=
202404260140,   108,   43,000000,,=
202404260145,   108,   44,000000,,=
202404260150,   108,   44,000000,,=
202404260155,   108,   41,000000,,=
202404260200,   108,   38,000000,,=
202404260205,   108,   33,000000,,=
202404260210,   108,   26,000000,,=
202404260215,   108,   21,000000,,=
202404260220,   108,   22,000000,,=
202404260225,   108,   23,000000,,=
202404260230,   108,   24,000000,,=
202404260235,   108,   26,000000,,=
202404260240,   108,   27,000000,,=
202404260245,   108,   33,000000,,=
202404260250,   108,   33,000000,,=
202404260255,   108,   32,000000,,=
202404260300,   108,   34,000000,,=
202404260305,   108,   36,000000,,=
202404260310,   108,   35,000000,,=
202404260315,   108,   31,000000,,=
202404260320,   108,   29,000000,,=
202404260325,   108,   30,000000,,=
202404260330,   108,   31,000000,,=
202404260335,   108,   32,000000,,=
202404260340,   108,   26,000000,,=
202404260345,   108,   24,000000,,=
202404260350,   108,   24,000000,,=
202404260355,   108,   25,000000,,=
202404260400,   108,   28,000000,,=
202404260405,   108,   32,000000,,=
202404260410,   108,   34,000000,,=
202404260415,   108,   31,000000,,=
202404260420,   108,   29,000000,,=
202404260425,   108,   26,000000,,=
202404260430,   108,   25,000000,,=
202404260435,   108,   22,000000,,=
202404260440,   108,   16,000000,,=
202404260445,   108,   15,000000,,=
202404260450,   108,   16,000000,,=
202404260455,   108,   18,000000,,=
202404260500,   108,   23,000000,,=
202404260505,   108,   23,000000,,=
202404260510,   108,   23,000000,,=
202404260515,   108,   25,000000,,=
202404260520,   108,   30,000000,,=
202404260525,   108,   29,000000,,=
202404260530,   108,   30,000000,,=
202404260535,   108,   27,000000,,=
202404260540,   108,   22,000000,,=
202404260545,   108,   25,000000,,=
202404260550,   108,   26,000000,,=
202404260555,   108,   23,000000,,=
202404260600,   108,   24,000000,,=
202404260605,   108,   21,000000,,=
202404260610,   108,   21,000000,,=
202404260615,   108,   22,000000,,=
202404260620,   108,   26,000000,,=
202404260625,   108,   28,000000,,=
202404260630,   108,   28,000000,,=
202404260635,   108,   28,000000,,=
202404260640,   108,   28,000000,,=
202404260645,   108,   25,000000,,=
202404260650,   108,   24,000000,,=
202404260655,   108,   25,000000,,=
202404260700,   108,   23,000000,,=
202404260705,   108,   19,000000,,=
202404260710,   108,   20,000000,,=
202404260715,   108,   19,000000,,=
202404260720,   108,   17,000000,,=
202404260725,   108,   12,000000,,=
202404260730,   108,   11,000000,,=
202404260735,   108,   12,000000,,=
202404260740,   108,   14,000000,,=
202404260745,   108,   14,000000,,=
202404260750,   108,   19,000000,,=
202404260755,   108,   28,000000,,=
202404260800,   108,   32,000000,,=
202404260810,   108,   35,000000,,=
202404260815,   108,   35,000000,,=
202404260820,   108,   36,000000,,=
202404260825,   108,   32,000000,,=
202404260830,   108,   31,000000,,=
202404260835,   108,   30,000000,,=
202404260840,   108,   28,000000,,=
202404260845,   108,   26,000000,,=
202404260850,   108,   29,000000,,=
202404260855,   108,   33,000000,,=
202404260900,   108,   35,000000,,=
202404260905,   108,   38,000000,,=
202404260910,   108,   40,000000,,=
202404260915,   108,   39,000000,,=
